572350000,1121,892,44,57
572360000,72,58,44,57
572370000,296,241,44,57
572380000,179,136,44,57
572390000,431,341,44,57
572400101,1682,1274,44,57
572400102,2415,2030,44,57
572400103,1894,1633,44,57
572400104,3183,2682,44,57
572400105,2425,1965,44,57
572400106,1593,1361,44,57
572400107,71,71,44,57
572410000,167,137,44,57
572420000,2793,2292,44,57
572440000,497,420,44,57
572450000,561,454,44,57
572460000,227,177,44,57
572470000,101,84,44,57
572480000,98,78,44,57
572490000,250,210,44,57
572500000,1595,1377,44,57
572510000,326,264,44,57
572520000,519,402,44,57
572530000,473,404,44,57
572540000,1197,1032,44,57
572550000,609,489,44,57
572560000,836,659,44,57
572570000,101,78,44,57
572580000,138,116,44,57
572590000,313,261,44,57
572600000,3332,2898,44,57
572610000,1319,1073,44,57
572620000,589,476,44,57
572630000,687,557,44,57
572640000,410,340,44,57
572650000,48,41,44,57
572660000,168,126,44,57
572670000,861,719,44,57
572680000,137,125,44,57
572690101,1404,1125,44,57
572690102,3092,2647,44,57
572690103,2672,2245,44,57
572700000,600,487,44,57
572710000,663,562,44,57
572720000,93,74,44,57
572730000,420,348,44,57
572740000,862,718,44,57
572750000,911,747,44,57
572760000,327,249,44,57
572770000,166,132,44,57
572780000,70,56,44,57
572800000,393,310,44,57
572810000,278,217,44,57
572820000,355,290,44,57
572830101,3202,2761,44,57
572830102,2063,1776,44,57
572830103,3320,2748,44,57
572830104,758,544,44,57
572840000,103,86,44,57
572860000,324,248,44,57
572870000,2302,1889,44,57
572880000,2812,2333,44,57
572890000,2786,2327,44,57
572900000,195,169,44,57
572910000,280,240,44,57
572920000,22,19,44,57
572930000,262,199,44,57
572940000,217,173,44,57
572950000,111,90,44,57
572960000,1122,943,44,57
572970000,177,152,44,57
572980000,399,328,44,57
572990000,911,761,44,57
573000000,317,270,44,57
573010000,289,247,44,57
573020000,203,161,44,57
573030000,556,444,44,57
573040000,329,272,44,57
573050000,456,356,44,57
573060101,2862,2399,44,57
573060102,319,251,44,57
573060103,2464,2057,44,57
573060104,1832,1573,44,57
573060105,2319,1974,44,57
573060106,3010,2506,44,57
573060108,2396,1980,44,57
573060110,556,350,44,57
573070000,224,172,44,57
573080000,130,109,44,57
573090000,510,429,44,57
573100000,202,150,44,57
573110000,574,470,44,57
573120000,509,383,44,57
573130000,141,115,44,57
573140000,510,413,44,57
573150000,678,557,44,57
573160000,760,639,44,57
573170000,102,88,44,57
573180000,240,199,44,57
573190000,493,390,44,57
573200000,185,151,44,57
573210000,588,490,44,57
573220000,459,374,44,57
573230101,2782,2267,44,57
573230102,2488,2040,44,57
573230103,2310,1900,44,57
573240000,615,510,44,57
573250000,906,738,44,57
573260000,307,234,44,57
573280000,82,61,44,57
573290000,452,345,44,57
573300000,1278,1073,44,57
573310000,534,426,44,57
573320101,1138,915,44,57
573320102,990,862,44,57
573320103,2507,2084,44,57
573320104,2190,1901,44,57
573330000,862,688,44,57
573340000,353,310,44,57
573350000,224,178,44,57
573360101,1774,1441,44,57
573360102,1880,1610,44,57
573360103,1764,1444,44,57
573370000,633,547,44,57
573380000,549,488,44,57
573390000,354,299,44,57
573400000,1334,1130,44,57
573410000,734,583,44,57
573420000,107,89,44,57
573430000,1938,1667,44,57
573440000,692,578,44,57
573450000,430,332,44,57
573460000,605,494,44,57
573470000,195,162,44,57
573480000,712,611,44,57
573490000,161,119,44,57
573500000,1524,1290,44,57
573510000,1049,894,44,57
573520000,471,407,44,57
573530000,78,66,44,57
573540000,118,95,44,57
573550000,850,706,44,57
573560000,1130,895,44,57
573570000,406,339,44,57
573580000,1069,876,44,57
573590000,165,128,44,57
573600000,1197,1016,44,57
573610000,540,426,44,57
573620000,150,120,44,57
573640000,315,251,44,57
573650000,480,403,44,57
573660000,147,110,44,57
573670000,241,201,44,57
573680000,3214,2639,44,57
573700000,2211,1786,44,57
573710000,581,461,44,57
573720000,1271,1013,44,57
573730000,852,677,44,57
573740000,210,179,44,57
573750000,181,162,44,57
573760000,517,445,44,57
573770000,222,172,44,57
573790000,275,221,44,57
573800000,110,90,44,57
573810000,288,211,44,57
573820000,568,457,44,57
573830000,174,150,44,57
573840000,585,481,44,57
573850000,1092,886,44,57
573860000,333,282,44,57
573870000,260,210,44,57
573880000,263,201,44,57
573890000,480,388,44,57
573900000,1474,1207,44,57
573910000,74,58,44,57
573920000,368,301,44,57
573930000,242,203,44,57
573940000,301,225,44,57
573950000,206,158,44,57
573960000,767,668,44,57
573970000,109,96,44,57
573980000,477,386,44,57
573990000,98,81,44,57
574010000,90,77,44,57
574020000,131,106,44,57
574030000,109,100,44,57
574040000,231,196,44,57
574050000,41,38,44,57
574060000,142,115,44,57
574070000,620,500,44,57
574080000,926,774,44,57
574090000,701,582,44,57
574100000,134,105,44,57
574110000,279,242,44,57
574120000,4092,3560,44,57
574130000,3734,3146,44,57
574140000,1167,1010,44,57
574150000,1730,1442,44,57
574160000,638,496,44,57
574170000,69,57,44,57
574180000,321,257,44,57
574190000,964,795,44,57
574210000,147,128,44,57
574220000,889,716,44,57
574230000,66,55,44,57
574240000,210,169,44,57
574250000,566,436,44,57
574260000,925,741,44,57
574270000,611,511,44,57
574280000,2849,2418,44,57
574300000,319,247,44,57
574310000,375,311,44,57
574320000,195,153,44,57
574330101,2705,2206,44,57
574330102,4097,3062,44,57
574330103,2556,2204,44,57
574330104,1680,1392,44,57
574330105,28,26,44,57
574330106,0,0,44,57
574340000,537,411,44,57
574360000,134,106,44,57
574370000,624,487,44,57
574380000,374,332,44,57
574390000,429,342,44,57
574400000,146,121,44,57
574410000,2526,2149,44,57
574420000,299,234,44,57
574430101,2484,1979,44,57
574430102,3333,2784,44,57
574440000,324,269,44,57
574450000,688,554,44,57
574460000,42,38,44,57
574470101,33,27,44,57
574470102,0,0,44,57
574470103,2019,1756,44,57
574470104,2481,2086,44,57
574470105,1256,1133,44,57
574470106,0,0,44,57
574470107,4060,3433,44,57
574480000,266,219,44,57
574490000,532,418,44,57
574510000,173,152,44,57
574520000,869,715,44,57
574530000,327,260,44,57
574540000,1182,990,44,57
574550000,168,146,44,57
574560000,700,619,44,57
574570000,142,123,44,57
574590000,211,168,44,57
574600000,1541,1355,44,57
574610000,286,249,44,57
574620000,370,297,44,57
574630101,2435,2139,44,57
574630102,3097,2532,44,57
574630103,2867,2552,44,57
574630201,3308,2654,44,57
574630202,24,20,44,57
574630203,2112,1672,44,57
574630204,1784,1477,44,57
574630301,2414,2202,44,57
574630302,1718,1562,44,57
574630303,2378,2228,44,57
574630401,3845,3368,44,57
574630402,2575,2264,44,57
574630403,3390,2958,44,57
574630404,3591,3136,44,57
574630501,3025,2191,44,57
574630502,1822,1490,44,57
574630601,2849,2442,44,57
574630602,2274,1934,44,57
574630603,2146,1616,44,57
574630604,2181,1825,44,57
574630701,2241,1968,44,57
574630702,2924,2513,44,57
574630703,2246,1898,44,57
574630704,2678,2227,44,57
574630801,2153,1963,44,57
574630802,2152,1908,44,57
574630803,2169,1844,44,57
574630804,1560,1341,44,57
574630805,3775,3353,44,57
574630806,2426,1694,44,57
574630807,2086,1745,44,57
574630901,2273,1929,44,57
574630902,3002,2644,44,57
574630903,2509,2223,44,57
574630904,2260,1871,44,57
574630905,4769,4149,44,57
574631001,2269,1864,44,57
574631002,2893,2220,44,57
574631003,2304,1614,44,57
574631004,1922,1365,44,57
574631005,1562,1090,44,57
574631006,526,398,44,57
574631007,2105,1651,44,57
574631008,31,25,44,57
574631101,2766,2376,44,57
574631102,2296,2044,44,57
574631202,2083,1760,44,57
574631203,2458,2376,44,57
574631204,3347,2593,44,57
574640000,889,678,44,57
574650000,2194,1653,44,57
574660000,615,522,44,57
574670000,290,240,44,57
574680000,674,561,44,57
574690000,594,490,44,57
574700000,10,10,44,57
574710000,283,233,44,57
574720000,147,110,44,57
574730000,77,62,44,57
574740101,3268,2722,44,57
574740102,2612,2172,44,57
574750000,576,470,44,57
574760000,398,295,44,57
574770000,1648,1378,44,57
574780000,76,64,44,57
574790000,440,351,44,57
574800101,50,47,44,57
574800102,3204,2761,44,57
574800103,1702,1493,44,57
574800104,2390,2041,44,57
574800105,2834,2479,44,57
574800106,2024,1776,44,57
574800107,2123,1715,44,57
574800108,3120,2530,44,57
574800109,4105,3466,44,57
574810000,2488,2120,44,57
574820000,1150,942,44,57
574830000,3486,2837,44,57
574840000,2695,2232,44,57
574850000,137,106,44,57
574860000,126,100,44,57
574870000,5064,4267,44,57
574880000,584,498,44,57
574890000,293,242,44,57
574900000,380,300,44,57
574910101,1901,1586,44,57
574910102,3158,2592,44,57
574910103,2777,2234,44,57
574920000,470,397,44,57
574930000,212,185,44,57
574940000,249,207,44,57
574950000,123,98,44,57
574960000,359,285,44,57
574970000,278,228,44,57
574980000,2567,2180,44,57
574990000,1360,1155,44,57
575000000,41,35,44,57
575010000,38,33,44,57
575020000,339,272,44,57
575040000,285,240,44,57
575050000,1222,1015,44,57
575060000,264,226,44,57
575070000,255,208,44,57
575080000,4842,4070,44,57
575090000,464,393,44,57
575100000,1011,844,44,57
575110000,1032,872,44,57
575120000,638,488,44,57
575130000,142,127,44,57
575140000,1188,974,44,57
575150000,1893,1634,44,57
575160000,356,313,44,57
575170000,328,261,44,57
575180000,363,284,44,57
575190000,161,129,44,57
575200000,42,33,44,57
575210000,2593,2179,44,57
575230000,525,423,44,57
575240000,112,93,44,57
575250000,58,48,44,57
575260000,406,310,44,57
575270000,378,275,44,57
575280000,95,78,44,57
575290000,2864,2458,44,57
575300000,421,345,44,57
575310000,727,598,44,57
575320000,252,193,44,57
575330000,901,730,44,57
575340000,1855,1518,44,57
575350000,1513,1261,44,57
575360000,238,195,44,57
575370000,6444,5388,44,57
575380000,289,234,44,57
575390000,52,42,44,57
575400000,4745,3845,44,57
575410000,630,524,44,57
575420000,1019,723,44,57
575430000,1521,1255,44,57
575440000,626,501,44,57
575450000,2048,1759,44,57
575460000,796,647,44,57
575470000,706,555,44,57
575480000,403,340,44,57
575490000,730,620,44,57
575500000,2511,2094,44,57
575510000,214,168,44,57
575520000,642,558,44,57
575530000,643,549,44,57
575540000,552,428,44,57
575550000,109,88,44,57
575560000,3080,2604,44,57
575570000,946,721,44,57
575580000,82,66,44,57
575590000,183,144,44,57
575600000,608,506,44,57
575610000,788,661,44,57
575620000,806,670,44,57
575630000,279,194,44,57
575640000,571,465,44,57
575650000,979,810,44,57
575660000,2429,2010,44,57
575670000,160,132,44,57
575680000,1396,1183,44,57
575690000,309,238,44,57
575700000,442,370,44,57
575710000,1167,935,44,57
575720000,2144,1752,44,57
575730000,110,94,44,57
575740000,422,325,44,57
575750000,1365,1116,44,57
575760000,722,600,44,57
575770000,367,315,44,57
575780000,329,276,44,57
575790000,120,102,44,57
575800000,184,147,44,57
575810000,350,279,44,57
575820000,1887,1593,44,57
575830000,137,122,44,57
575840000,597,472,44,57
575850000,161,140,44,57
575860000,202,166,44,57
575870000,236,191,44,57
575880000,1131,841,44,57
575890000,2152,1792,44,57
575900000,259,227,44,57
575910101,2731,2234,44,57
575910102,1652,1412,44,57
575910103,2732,2188,44,57
575910104,2788,2346,44,57
575920000,364,310,44,57
575930000,986,785,44,57
575940000,116,100,44,57
575950000,59,46,44,57
575960000,759,636,44,57
575970000,2821,2363,44,57
575980000,2055,1743,44,57
575990000,389,321,44,57
576000000,1312,1009,44,57
576010000,1366,1139,44,57
576020000,2457,1865,44,57
576030000,1243,1038,44,57
576040000,601,505,44,57
576050000,268,201,44,57
576060101,1275,1111,44,57
576060102,2900,2318,44,57
576060103,2153,1812,44,57
576060104,3475,3009,44,57
576060105,3910,3342,44,57
576060106,3,3,44,57
576060107,1903,1526,44,57
576060108,52,40,44,57
576060109,205,190,44,57
576070000,726,602,44,57
576090000,169,145,44,57
576100000,294,225,44,57
576110000,205,179,44,57
576120000,216,169,44,57
576130000,332,292,44,57
576140000,723,656,44,57
576150000,999,823,44,57
576160000,3061,2649,44,57
576170000,310,234,44,57
576180000,665,549,44,57
576190000,505,443,44,57
576200000,4094,3348,44,57
576210000,96,78,44,57
576220000,1857,1465,44,57
576230000,751,644,44,57
576240000,533,456,44,57
576250000,208,160,44,57
576260000,512,424,44,57
576270000,303,257,44,57
576280000,4573,3724,44,57
576290000,727,612,44,57
576300101,3489,2925,44,57
576300102,79,58,44,57
576300103,1822,1512,44,57
576300104,1624,1342,44,57
576300105,2666,2339,44,57
576300106,2684,2253,44,57
576310101,2302,1914,44,57
576310102,2159,1813,44,57
576310103,1614,1345,44,57
576310104,2159,1870,44,57
576310105,2679,2282,44,57
576310106,1705,1485,44,57
576310107,1786,1592,44,57
576310108,1814,1519,44,57
576310109,457,395,44,57
576310110,1752,1489,44,57
576310111,3029,2626,44,57
576330000,1292,1086,44,57
576340000,1407,1165,44,57
576350000,339,273,44,57
576360000,339,280,44,57
576370000,297,249,44,57
576380000,2712,2365,44,57
576390000,542,468,44,57
576400000,467,382,44,57
576410000,321,274,44,57
576420000,2725,2303,44,57
576430000,203,157,44,57
576440000,1863,1563,44,57
576450000,932,781,44,57
576470000,4327,3520,44,57
576480000,453,342,44,57
576490000,446,366,44,57
576500000,1690,1390,44,57
576510000,660,539,44,57
576520000,452,365,44,57
576530000,32,30,44,57
576540000,700,586,44,57
576550000,1092,848,44,57
576560000,367,285,44,57
576570000,26,21,44,57
576580000,1070,924,44,57
576590000,3187,2716,44,57
576600101,3649,3104,44,57
576600102,1939,1530,44,57
576600103,2876,2510,44,57
576600104,1902,1575,44,57
576600105,2065,1785,44,57
576610000,179,163,44,57
576620000,103,84,44,57
576630101,2485,2021,44,57
576630102,3068,2525,44,57
576630103,2126,1796,44,57
576640000,65,57,44,57
576650000,1059,895,44,57
576660101,2885,2374,44,57
576660102,3875,3336,44,57
576670000,779,608,44,57
576680000,1465,1163,44,57
576690000,2509,2045,44,57
576700000,145,122,44,57
576710000,158,126,44,57
576720101,38,28,44,57
576720102,659,587,44,57
576720103,2112,1814,44,57
576720104,1936,1643,44,57
576720105,2887,2464,44,57
576720106,2524,2178,44,57
576720107,2772,2342,44,57
576720108,3514,3004,44,57
576720109,1862,1493,44,57
576720110,1858,1478,44,57
576720111,3867,3289,44,57
576720112,2337,1896,44,57
576720113,150,114,44,57
576720114,2278,1940,44,57
576720115,2539,2124,44,57
576720116,384,285,44,57
576720117,667,556,44,57
576720118,3851,3270,44,57
576720120,1540,1262,44,57
576720121,1832,1549,44,57
576720122,1475,1227,44,57
576730000,45,35,44,57
576740000,168,133,44,57
576750000,122,111,44,57
576760000,105,80,44,57
576770000,1075,929,44,57
576780000,2030,1668,44,57
576790000,530,408,44,57
576800000,1283,1076,44,57
576810000,381,316,44,57
576820000,16,15,44,57
576830000,6474,5100,44,57
576840000,525,429,44,57
576850000,141,105,44,57
576860000,248,197,44,57
576870000,212,175,44,57
576890000,251,202,44,57
576900000,3229,2647,44,57
576910000,91,70,44,57
576920000,88,76,44,57
576930000,901,758,44,57
576940000,343,270,44,57
576950000,536,417,44,57
576960000,919,795,44,57
576970000,312,265,44,57
576980000,323,265,44,57
577000000,555,457,44,57
577010000,831,693,44,57
577020000,133,110,44,57
577030000,252,214,44,57
577040000,692,572,44,57
577050000,214,182,44,57
577060000,587,464,44,57
577070000,615,497,44,57
577080000,1953,1565,44,57
577090000,302,227,44,57
577110000,466,383,44,57
577120000,1318,1093,44,57
577130000,260,206,44,57
577140000,418,340,44,57
577150000,337,283,44,57
577160000,1633,1270,44,57
577170000,200,156,44,57
577180000,252,191,44,57
577190000,79,53,44,57
577200000,489,423,44,57
577210000,368,297,44,57
577220000,182,146,44,57
577230000,297,239,44,57
577240000,3014,2431,44,57
577250000,363,276,44,57
577260000,386,311,44,57
577270000,125,101,44,57
577280000,250,186,44,57
577300000,570,433,44,57
577310000,2110,1720,44,57
577320000,820,681,44,57
577330000,1812,1434,44,57
577340000,433,354,44,57
577360000,561,423,44,57
577370000,35,32,44,57
577380000,395,330,44,57
577390000,495,373,44,57
577400000,817,644,44,57
577410000,496,428,44,57
577420000,1586,1352,44,57
577430000,246,192,44,57
577450000,996,838,44,57
577460000,1518,1233,44,57
577470000,273,219,44,57
577480000,801,671,44,57
577490000,160,143,44,57
577500000,738,604,44,57
577510101,922,785,44,57
577510103,1078,795,44,57
577510104,2253,1824,44,57
577510105,2666,2033,44,57
577510106,1478,1115,44,57
577510107,1754,1396,44,57
577510110,3592,2932,44,57
577520000,3227,2697,44,57
577530000,64,55,44,57
577540000,117,93,44,57
577550000,88,61,44,57
577560000,309,255,44,57
577570101,853,682,44,57
577570102,168,163,44,57
577570103,2258,1842,44,57
577570104,2608,2258,44,57
577570105,2573,2146,44,57
577570106,1998,1497,44,57
577570107,5488,4549,44,57
577590000,62,51,44,57
577600000,842,706,44,57
577610000,276,226,44,57
577620000,695,523,44,57
577630000,37,29,44,57
577640000,1097,841,44,57
577650000,1078,913,44,57
577670000,1009,785,44,57
580010000,150,130,27,58
580020000,871,737,27,58
580030000,631,543,27,58
580040000,401,343,27,58
580050000,234,194,27,58
580060000,264,230,27,58
580070000,343,276,27,58
580080000,181,145,27,58
580090000,122,103,27,58
580100000,779,653,27,58
580110000,306,254,27,58
580120000,595,494,27,58
580130000,97,82,27,58
580140000,70,56,27,58
580150000,130,119,27,58
580160000,161,140,27,58
580170000,231,205,27,58
580180000,39,34,27,58
580190000,87,76,27,58
580200000,254,204,27,58
580210000,212,173,27,58
580220000,218,176,27,58
580230000,175,145,27,58
580240000,285,255,27,58
580250000,172,144,27,58
580260000,167,144,27,58
580270000,123,99,27,58
580280000,123,108,27,58
580290000,85,77,27,58
580300000,308,272,27,58
580310000,356,288,27,58
580320000,386,330,27,58
580330000,316,268,27,58
580340000,178,149,27,58
580350000,308,260,27,58
580360000,442,384,27,58
580370000,623,534,27,58
580380000,177,135,27,58
580390000,278,247,27,58
580400000,153,125,27,58
580410000,189,168,27,58
580420000,136,123,27,58
580430000,57,50,27,58
580440000,848,707,27,58
580450000,162,147,27,58
580460000,1816,1602,27,58
580470000,614,517,27,58
580480000,104,97,27,58
580490000,82,74,27,58
580500000,62,56,27,58
580510000,1532,1334,27,58
580520000,49,42,27,58
580530000,335,296,27,58
580540000,39,35,27,58
580550000,826,703,27,58
580560000,311,250,27,58
580570000,1219,980,27,58
580580000,340,289,27,58
580590101,2302,1992,27,58
580590102,2706,2400,27,58
580600000,601,504,27,58
580610000,113,102,27,58
580620000,2084,1765,27,58
580630000,575,521,27,58
580640000,543,461,27,58
580650000,915,739,27,58
580660000,98,92,27,58
580670000,1476,1167,27,58
580680000,209,191,27,58
580690000,168,150,27,58
580700000,53,50,27,58
580710000,132,114,27,58
580720000,584,495,27,58
580730000,128,112,27,58
580740000,329,286,27,58
580750000,211,193,27,58
580760000,81,72,27,58
580770000,379,331,27,58
580780000,65,52,27,58
580790101,1557,1303,27,58
580790102,2332,1974,27,58
580800000,183,156,27,58
580810000,345,310,27,58
580820000,307,278,27,58
580830000,1552,1380,27,58
580840000,94,82,27,58
580850000,779,654,27,58
580860101,2885,2574,27,58
580860102,3035,2682,27,58
580860103,1359,1123,27,58
580860104,1581,1393,27,58
580860105,1693,1451,27,58
580870000,759,631,27,58
580880000,3591,3065,27,58
580890000,221,203,27,58
580900000,208,184,27,58
580920000,421,370,27,58
580930000,135,118,27,58
580940000,465,408,27,58
580950101,1620,1390,27,58
580950102,2044,1781,27,58
580950103,1962,1725,27,58
580960000,517,421,27,58
580970000,96,79,27,58
580980000,119,105,27,58
580990000,174,145,27,58
581010000,202,168,27,58
581020000,1600,1389,27,58
581030000,499,425,27,58
581040000,1388,1120,27,58
581050000,348,274,27,58
581060000,348,302,27,58
581070000,179,155,27,58
581080000,75,72,27,58
581090000,912,796,27,58
581100000,232,190,27,58
581110000,112,104,27,58
581120000,695,543,27,58
581130000,123,109,27,58
581140000,109,96,27,58
581150000,241,207,27,58
581160000,129,113,27,58
581170101,2191,1847,27,58
581170102,2265,1873,27,58
581180000,665,595,27,58
581190000,82,62,27,58
581200000,250,216,27,58
581210000,3835,3094,27,58
581220000,429,357,27,58
581230000,141,122,27,58
581240000,771,609,27,58
581250000,96,84,27,58
581260000,464,368,27,58
581270000,210,188,27,58
581280000,100,88,27,58
581290000,183,165,27,58
581300000,103,89,27,58
581310000,2468,2026,27,58
581320000,245,207,27,58
581330000,69,57,27,58
581340101,1573,1322,27,58
581340102,1909,1681,27,58
581350000,100,91,27,58
581360000,56,51,27,58
581370000,55,49,27,58
581380000,394,315,27,58
581390000,125,109,27,58
581400000,235,214,27,58
581410000,61,52,27,58
581420000,235,212,27,58
581430000,158,133,27,58
581440000,691,549,27,58
581450000,1296,1132,27,58
581460000,999,821,27,58
581470000,300,243,27,58
581480000,639,509,27,58
581490000,1983,1773,27,58
581500000,104,94,27,58
581510000,3397,2928,27,58
581520000,1426,1201,27,58
581530000,71,66,27,58
581540000,127,110,27,58
581550000,546,463,27,58
581560000,166,147,27,58
581570000,302,267,27,58
581580000,291,242,27,58
581590000,203,187,27,58
581600000,3656,3003,27,58
581610000,141,125,27,58
581620000,122,107,27,58
581630000,184,168,27,58
581640000,699,575,27,58
581650000,164,146,27,58
581660000,238,224,27,58
581680000,447,378,27,58
581690000,22,21,27,58
581700000,127,111,27,58
581710000,285,255,27,58
581720000,140,120,27,58
581730000,161,149,27,58
581740000,123,111,27,58
581750000,171,154,27,58
581760000,582,472,27,58
581770000,332,300,27,58
581780000,152,140,27,58
581790000,283,240,27,58
581800000,542,482,27,58
581810000,129,108,27,58
581820000,1500,1326,27,58
581830000,99,88,27,58
581840000,108,97,27,58
581850000,559,495,27,58
581860000,91,70,27,58
581870000,551,477,27,58
581880000,111,101,27,58
581890000,538,433,27,58
581900000,109,92,27,58
581910000,124,109,27,58
581920000,255,213,27,58
581930000,1519,1190,27,58
581940101,1906,1740,27,58
581940102,2429,2163,27,58
581940103,2571,2282,27,58
581940104,2360,2099,27,58
581940105,2162,1912,27,58
581940106,1929,1690,27,58
581940107,2063,1784,27,58
581940108,1992,1527,27,58
581940109,1776,1326,27,58
581940110,1413,1192,27,58
581940111,1527,1316,27,58
581940112,1450,1248,27,58
581940113,1720,1506,27,58
581940114,3228,2646,27,58
581940115,1233,896,27,58
581940116,2240,1813,27,58
581940117,2010,1742,27,58
581940118,210,173,27,58
581940119,264,245,27,58
581950000,289,262,27,58
581960000,366,292,27,58
581970000,152,128,27,58
581980000,323,274,27,58
581990000,155,144,27,58
582000000,159,143,27,58
582010000,145,125,27,58
582020000,25,25,27,58
582030000,68,61,27,58
582040000,333,255,27,58
582050000,649,582,27,58
582060000,40,35,27,58
582070000,969,779,27,58
582080000,310,268,27,58
582090000,175,149,27,58
582100000,306,274,27,58
582110000,146,121,27,58
582120000,341,274,27,58
582130000,474,377,27,58
582140000,2437,2042,27,58
582150000,1697,1446,27,58
582160000,163,145,27,58
582170000,211,185,27,58
582180000,1882,1652,27,58
582190000,200,175,27,58
582200000,713,593,27,58
582210000,159,139,27,58
582220000,159,146,27,58
582230000,616,511,27,58
582240000,106,97,27,58
582250000,401,339,27,58
582260000,154,142,27,58
582270000,1306,1150,27,58
582280000,490,430,27,58
582290000,294,265,27,58
582300000,82,74,27,58
582310000,418,350,27,58
582320000,1296,1081,27,58
582330000,172,138,27,58
582340000,124,112,27,58
582350000,276,245,27,58
582360000,115,104,27,58
582370000,30,30,27,58
582380000,2149,1751,27,58
582390000,178,150,27,58
582400000,74,70,27,58
582410000,340,297,27,58
582420000,108,95,27,58
582430000,110,90,27,58
582440000,210,176,27,58
582450000,186,166,27,58
582460000,783,704,27,58
582470000,518,414,27,58
582480000,223,180,27,58
582490000,388,366,27,58
582500000,1953,1655,27,58
582510000,499,429,27,58
582520000,131,125,27,58
582530000,87,73,27,58
582540000,603,485,27,58
582550000,277,244,27,58
582560000,380,311,27,58
582570000,53,51,27,58
582580000,563,449,27,58
582590000,173,158,27,58
582600000,1321,1062,27,58
582610000,1130,948,27,58
582620000,252,220,27,58
582630000,199,169,27,58
582640000,1979,1696,27,58
582650000,115,99,27,58
582660000,171,158,27,58
582670000,773,670,27,58
582680000,217,185,27,58
582690000,425,355,27,58
582700000,344,300,27,58
582710000,197,176,27,58
582720000,133,124,27,58
582730000,1519,1255,27,58
582740000,129,107,27,58
582750000,307,249,27,58
582760000,242,222,27,58
582770000,197,173,27,58
582780000,1582,1304,27,58
582790000,190,150,27,58
582800000,662,534,27,58
582810000,627,515,27,58
582820000,370,337,27,58
582830000,80,75,27,58
582840000,45,42,27,58
582850000,182,162,27,58
582860000,591,515,27,58
582870000,228,204,27,58
582880000,104,93,27,58
582890000,211,179,27,58
582900000,62,51,27,58
582910000,171,155,27,58
582920000,185,160,27,58
582930000,420,355,27,58
582940000,122,108,27,58
582950000,945,779,27,58
582960000,177,154,27,58
582970000,238,207,27,58
582980000,394,316,27,58
582990000,222,194,27,58
583000000,1835,1495,27,58
583010000,337,291,27,58
583020000,981,796,27,58
583030101,2135,1858,27,58
583030102,2365,2052,27,58
583030103,1681,1394,27,58
583030104,1571,1361,27,58
583030105,1715,1509,27,58
583040000,1246,1108,27,58
583050000,128,103,27,58
583060000,314,253,27,58
583070000,185,153,27,58
583080000,67,61,27,58
583090000,436,403,27,58
583100000,52,41,27,58
583110000,288,249,27,58
583120000,281,245,27,58
583130000,94,88,27,58
590010000,457,358,32,59
590020000,4370,3389,32,59
590030000,383,299,32,59
590040000,1114,889,32,59
590050000,3417,2748,32,59
590060000,239,174,32,59
590070000,927,729,32,59
590080101,2465,1894,32,59
590080102,2888,2178,32,59
590080103,2485,1935,32,59
590080104,2593,1876,32,59
590090101,1953,1564,32,59
590090102,1433,1207,32,59
590090103,2545,1888,32,59
590090104,3070,2435,32,59
590090201,1450,1157,32,59
590090202,843,623,32,59
590090203,2695,2246,32,59
590090204,2236,1741,32,59
590090206,2966,2388,32,59
590090207,1358,1135,32,59
590090301,2729,2237,32,59
590090303,2491,2041,32,59
590090304,1830,1418,32,59
590090305,97,90,32,59
590090306,388,334,32,59
590090401,64,51,32,59
590090402,1175,1033,32,59
590090403,1645,1410,32,59
590090404,1812,1527,32,59
590090405,3888,3160,32,59
590090501,1026,863,32,59
590090502,2820,2147,32,59
590090504,2579,1974,32,59
590090505,2235,1729,32,59
590090601,4401,4222,32,59
590090602,1375,1188,32,59
590090603,2567,1800,32,59
590090701,3173,2266,32,59
590090703,2435,1797,32,59
590090704,1799,1403,32,59
590090705,1792,1320,32,59
590100000,280,220,32,59
590110101,4867,3988,32,59
590110102,2681,2170,32,59
590110103,2776,2192,32,59
590120000,3366,2599,32,59
590130000,1375,1075,32,59
590140101,1994,1415,32,59
590140102,2946,2371,32,59
590140103,1196,961,32,59
590140104,2187,1619,32,59
590140105,2830,2220,32,59
590140106,2122,1734,32,59
590150000,3015,2417,32,59
590160000,2360,1922,32,59
590170101,0,0,32,59
590170102,2523,1870,32,59
590170103,3008,2170,32,59
590170201,2207,1642,32,59
590170202,3839,2813,32,59
590170301,751,623,32,59
590170303,1892,1433,32,59
590170304,1354,1027,32,59
590170305,2313,1806,32,59
590170401,1555,1240,32,59
590170402,3350,2805,32,59
590170403,2570,2206,32,59
590180000,1615,1322,32,59
590190000,1044,830,32,59
590210000,1859,1500,32,59
590220000,2253,1806,32,59
590230000,501,418,32,59
590240000,4325,3536,32,59
590250000,1562,1265,32,59
590260000,1195,942,32,59
590270000,1492,1221,32,59
590280101,2169,1759,32,59
590280102,2487,1911,32,59
590280103,2664,2040,32,59
590290000,1525,1163,32,59
590310000,339,264,32,59
590320101,2546,2235,32,59
590320102,1960,1626,32,59
590320103,2865,2380,32,59
590330101,1541,1218,32,59
590330102,2652,2041,32,59
590330103,1537,1306,32,59
590330104,1557,1274,32,59
590330105,1624,1417,32,59
